clip_key,game_date,clip_number,track,side,name,name_conf,anchored,frames,path,court_raw_path,court_path
2026-01-03|71|4 Michael Metcalf-Grassman > Non Possession > No Violation,2026-01-03,71,23,defense,,,False,6,"[[35, 0.931, 0.697, 0.143, 477.2, 322.6], [36, 0.739, 0.697, 0.145, 394.4, 315.0], [38, 0.97, 0.723, 0.139, 488.6, 322.3], [39, 0.982, 0.718, 0.136, 497.7, 318.2], [40, 0.99, 0.717, 0.135, 504.2, 316.8], [41, 1.001, 0.71, 0.124, 508.7, 312.0]]","[[35, 83.22, 12.37], [36, 76.44, 19.34], [38, 84.22, 11.68], [39, 87.03, 12.74], [40, 88.74, 13.3], [41, 90.69, 14.44]]","[[35, 10.78, 37.63], [36, 17.56, 30.66], [38, 9.78, 38.32], [39, 6.97, 37.26], [40, 5.26, 36.7], [41, 3.31, 35.56]]"
2026-01-03|71|4 Michael Metcalf-Grassman > Non Possession > No Violation,2026-01-03,71,24,,,,False,3,"[[35, 1.56, 0.674, 0.133, 748.8, 312.4], [37, 1.559, 0.696, 0.135, 749.0, 313.0], [38, 1.575, 0.709, 0.142, 749.6, 316.1]]","[[35, 129.47, -1.02], [37, 129.72, -0.62], [38, 126.02, -2.41]]","[[35, -35.47, 51.02], [37, -35.72, 50.62], [38, -32.02, 52.41]]"
2026-01-03|71|4 Michael Metcalf-Grassman > Non Possession > No Violation,2026-01-03,71,25,offense,,,False,8,"[[40, 1.159, 0.714, 0.127, 577.1, 315.5], [41, 1.159, 0.721, 0.132, 577.1, 316.7], [42, 1.144, 0.721, 0.132, 575.5, 316.4], [43, 1.156, 0.72, 0.129, 577.2, 315.7], [44, 1.156, 0.721, 0.128, 578.7, 315.4], [45, 1.159, 0.721, 0.129, 580.8, 315.4], [47, 1.136, 0.696, 0.125, 568.9, 307.3], [48, 1.168, 0.717, 0.137, 582.0, 314.8]]","[[40, 99.09, 9.78], [41, 98.08, 8.97], [42, 98.25, 9.41], [43, 98.18, 8.88], [44, 98.86, 9.34], [45, 99.1, 9.04], [47, 101.37, 12.84], [48, 99.92, 9.53]]","[[40, -5.09, 40.22], [41, -4.08, 41.03], [42, -4.25, 40.59], [43, -4.18, 41.12], [44, -4.86, 40.66], [45, -5.1, 40.96], [47, -7.37, 37.16], [48, -5.92, 40.47]]"
2026-01-03|71|4 Michael Metcalf-Grassman > Non Possession > No Violation,2026-01-03,71,26,,,,False,7,"[[41, 1.557, 0.718, 0.141, 748.9, 315.3], [42, 1.546, 0.7, 0.122, 749.1, 307.2], [43, 1.554, 0.701, 0.123, 749.1, 307.6], [44, 1.55, 0.704, 0.124, 748.9, 308.0], [45, 1.548, 0.702, 0.121, 748.8, 306.9], [46, 1.553, 0.693, 0.122, 748.9, 307.0], [47, 1.553, 0.695, 0.121, 749.2, 306.6]]","[[41, 127.09, -2.06], [42, 134.34, 0.83], [43, 133.33, 0.07], [44, 133.41, 0.4], [45, 134.16, 0.64], [46, 133.93, 0.53], [47, 134.63, 0.81]]","[[41, -33.09, 52.06], [42, -40.34, 49.17], [43, -39.33, 49.93], [44, -39.41, 49.6], [45, -40.16, 49.36], [46, -39.93, 49.47], [47, -40.63, 49.19]]"
2026-01-03|71|4 Michael Metcalf-Grassman > Non Possession > No Violation,2026-01-03,71,27,,,,False,4,"[[45, 1.126, 0.695, 0.119, 566.6, 304.2], [46, 0.931, 0.701, 0.133, 480.4, 310.4], [47, 0.93, 0.706, 0.136, 480.2, 311.4], [48, 1.134, 0.695, 0.123, 567.2, 305.6]]","[[45, 102.56, 14.11], [46, 87.48, 16.31], [47, 87.15, 16.01], [48, 102.3, 13.88]]","[[45, -8.56, 35.89], [46, 6.52, 33.69], [47, 6.85, 33.99], [48, -8.3, 36.12]]"
2026-01-03|72|13 Logan Rindfleisch > Spot-Up > Drives Left > To Basket > Miss 2 Pts,2026-01-03,72,0,offense,,,False,17,"[[0, 1.067, 0.871, 0.187, 461.1, 376.4], [1, 1.068, 0.87, 0.189, 461.5, 375.4], [2, 0.993, 0.87, 0.189, 461.2, 375.7], [3, 1.02, 0.871, 0.188, 454.3, 376.6], [5, 1.013, 0.867, 0.17, 438.5, 373.5], [6, 1.011, 0.863, 0.167, 437.2, 371.4], [8, 0.936, 0.863, 0.175, 401.2, 373.2], [10, 0.85, 0.887, 0.191, 345.9, 377.6], [11, 0.862, 0.891, 0.199, 340.3, 380.5], [12, 0.861, 0.891, 0.196, 340.1, 380.0], [13, 0.855, 0.89, 0.194, 349.2, 379.2], [14, 0.88, 0.883, 0.193, 360.2, 377.0], [15, 0.905, 0.874, 0.183, 376.6, 374.5], [16, 1.049, 0.749, 0.155, 444.7, 326.7], [17, 1.074, 0.735, 0.147, 456.6, 319.0], [18, 1.074, 0.719, 0.156, 499.3, 331.5], [19, 1.02, 0.719, 0.149, 486.8, 325.5]]","[[1, 70.62, 0.78], [2, 70.15, 0.24], [3, 69.48, 0.26], [5, 68.64, 1.58], [6, 68.99, 2.08], [8, 66.09, 3.34], [10, 61.34, 4.28], [11, 60.8, 4.02], [12, 60.7, 3.86], [13, 61.51, 3.96], [14, 62.5, 3.98], [15, 63.98, 3.83], [16, 78.34, 12.44], [17, 82.11, 14.71], [18, 82.91, 8.44], [19, 83.85, 11.34]]","[[1, 23.38, 49.22], [2, 23.85, 49.76], [3, 24.52, 49.74], [5, 25.36, 48.42], [6, 25.01, 47.92], [8, 27.91, 46.66], [10, 32.66, 45.72], [11, 33.2, 45.98], [12, 33.3, 46.14], [13, 32.49, 46.04], [14, 31.5, 46.02], [15, 30.02, 46.17], [16, 15.66, 37.56], [17, 11.89, 35.29], [18, 11.09, 41.56], [19, 10.15, 38.66]]"
2026-01-03|72|13 Logan Rindfleisch > Spot-Up > Drives Left > To Basket > Miss 2 Pts,2026-01-03,72,1,defense,,,False,6,"[[0, 0.707, 0.67, 0.119, 305.5, 289.3], [1, 0.915, 0.676, 0.105, 395.5, 291.3], [3, 0.82, 0.672, 0.113, 368.0, 290.6], [4, 0.8, 0.681, 0.126, 350.4, 292.7], [5, 0.8, 0.689, 0.13, 346.1, 296.4], [6, 0.815, 0.691, 0.132, 352.7, 296.9]]","[[1, 83.68, 29.64], [3, 79.76, 30.52], [4, 76.8, 30.22], [5, 75.11, 28.49], [6, 75.92, 28.06]]","[[1, 10.32, 20.36], [3, 14.24, 19.48], [4, 17.2, 19.78], [5, 18.89, 21.51], [6, 18.08, 21.94]]"
2026-01-03|72|13 Logan Rindfleisch > Spot-Up > Drives Left > To Basket > Miss 2 Pts,2026-01-03,72,2,offense,,,False,3,"[[0, 1.381, 0.738, 0.159, 596.4, 318.7], [2, 1.346, 0.739, 0.154, 613.7, 319.0], [4, 1.589, 0.738, 0.106, 691.4, 317.3]]","[[2, 102.28, 6.04], [4, 115.44, 1.56]]","[[2, -8.28, 43.96], [4, -21.44, 48.44]]"
2026-01-03|72|13 Logan Rindfleisch > Spot-Up > Drives Left > To Basket > Miss 2 Pts,2026-01-03,72,3,,,,False,14,"[[0, 1.734, 0.719, 0.13, 749.2, 310.8], [2, 1.659, 0.713, 0.123, 748.9, 307.8], [3, 1.702, 0.715, 0.126, 749.0, 309.1], [4, 1.723, 0.715, 0.122, 749.3, 307.6], [5, 1.733, 0.715, 0.123, 749.2, 307.5], [6, 1.732, 0.715, 0.122, 748.9, 307.2], [7, 1.732, 0.716, 0.124, 748.8, 308.2], [8, 1.741, 0.708, 0.118, 749.1, 305.9], [9, 1.759, 0.727, 0.124, 749.1, 308.0], [10, 1.783, 0.725, 0.123, 748.9, 307.6], [11, 1.808, 0.725, 0.127, 749.0, 309.0], [12, 1.808, 0.725, 0.125, 749.1, 308.2], [13, 1.781, 0.726, 0.125, 749.1, 308.3], [14, 1.781, 0.722, 0.123, 749.3, 307.4]]","[[2, 133.61, 0.44], [3, 132.28, -0.21], [4, 133.87, 0.43], [5, 133.47, 0.4], [6, 134.23, 0.8], [7, 133.32, 0.29], [8, 135.4, 1.11], [9, 133.07, 0.15], [10, 133.27, 0.34], [11, 132.31, -0.08], [12, 132.87, 0.1], [13, 133.07, 0.1], [14, 133.71, 0.46]]","[[2, -39.61, 49.56], [3, -38.28, 50.21], [4, -39.87, 49.57], [5, -39.47, 49.6], [6, -40.23, 49.2], [7, -39.32, 49.71], [8, -41.4, 48.89], [9, -39.07, 49.85], [10, -39.27, 49.66], [11, -38.31, 50.08], [12, -38.87, 49.9], [13, -39.07, 49.9], [14, -39.71, 49.54]]"
2026-01-03|72|13 Logan Rindfleisch > Spot-Up > Drives Left > To Basket > Miss 2 Pts,2026-01-03,72,4,offense,,,False,13,"[[2, 0.505, 0.677, 0.115, 250.7, 292.3], [3, 0.505, 0.677, 0.121, 231.9, 292.7], [4, 0.505, 0.684, 0.117, 223.2, 294.0], [5, 0.502, 0.684, 0.126, 217.7, 294.3], [6, 0.51, 0.707, 0.142, 221.0, 303.8], [7, 0.531, 0.707, 0.127, 230.1, 304.3], [8, 0.531, 0.736, 0.137, 226.4, 318.1], [9, 0.515, 0.72, 0.134, 211.6, 305.1], [10, 0.532, 0.732, 0.154, 208.6, 310.4], [11, 0.551, 0.75, 0.171, 206.3, 320.0], [13, 0.685, 0.639, 0.09, 275.7, 270.9], [15, 0.666, 0.634, 0.089, 273.1, 270.8], [16, 0.622, 0.75, 0.132, 260.0, 327.1]]","[[2, 65.26, 34.17], [3, 63.22, 34.65], [4, 62.05, 34.32], [5, 61.39, 34.29], [6, 60.4, 29.9], [7, 61.15, 29.41], [8, 59.18, 24.49], [9, 59.29, 29.7], [10, 58.19, 27.41], [11, 57.08, 24.12], [13, 73.3, 45.92], [15, 73.05, 46.16], [16, 60.78, 19.89]]","[[2, 28.74, 15.83], [3, 30.78, 15.35], [4, 31.95, 15.68], [5, 32.61, 15.71], [6, 33.6, 20.1], [7, 32.85, 20.59], [8, 34.82, 25.51], [9, 34.71, 20.3], [10, 35.81, 22.59], [11, 36.92, 25.88], [13, 20.7, 4.08], [15, 20.95, 3.84], [16, 33.22, 30.11]]"
2026-01-03|72|13 Logan Rindfleisch > Spot-Up > Drives Left > To Basket > Miss 2 Pts,2026-01-03,72,5,offense,,,False,3,"[[2, 0.563, 0.628, 0.093, 275.7, 271.2], [3, 0.608, 0.626, 0.095, 276.2, 270.4], [4, 0.628, 0.63, 0.1, 276.2, 271.0]]","[[2, 73.34, 45.84], [3, 73.71, 46.46], [4, 73.46, 46.02]]","[[2, 20.66, 4.16], [3, 20.29, 3.54], [4, 20.54, 3.98]]"
2026-01-03|72|13 Logan Rindfleisch > Spot-Up > Drives Left > To Basket > Miss 2 Pts,2026-01-03,72,6,defense,,,False,14,"[[2, 1.171, 0.75, 0.114, 538.3, 323.8], [3, 1.102, 0.744, 0.148, 489.6, 321.7], [4, 1.3, 0.701, 0.109, 566.4, 301.6], [5, 1.31, 0.701, 0.105, 566.6, 301.7], [6, 1.31, 0.69, 0.11, 566.5, 296.6], [7, 1.232, 0.778, 0.132, 532.9, 334.8], [8, 1.276, 0.773, 0.177, 548.2, 334.1], [9, 1.276, 0.785, 0.143, 540.6, 332.9], [10, 1.29, 0.782, 0.149, 535.8, 332.3], [11, 1.29, 0.772, 0.142, 525.1, 329.4], [12, 1.283, 0.767, 0.152, 522.2, 326.6], [14, 1.218, 0.759, 0.144, 505.9, 323.1], [15, 1.222, 0.762, 0.145, 513.6, 326.3], [16, 1.218, 0.766, 0.151, 517.6, 334.2]]","[[2, 90.09, 8.76], [3, 84.89, 11.81], [4, 104.1, 15.36], [5, 103.8, 15.22], [6, 107.09, 17.73], [7, 85.78, 5.85], [8, 87.85, 5.42], [9, 87.13, 5.88], [10, 86.59, 6.24], [11, 86.49, 7.68], [12, 86.86, 8.42], [14, 86.22, 10.61], [15, 86.17, 9.25], [16, 84.18, 6.76]]","[[2, 3.91, 41.24], [3, 9.11, 38.19], [4, -10.1, 34.64], [5, -9.8, 34.78], [6, -13.09, 32.27], [7, 8.22, 44.15], [8, 6.15, 44.58], [9, 6.87, 44.12], [10, 7.41, 43.76], [11, 7.51, 42.32], [12, 7.14, 41.58], [14, 7.78, 39.39], [15, 7.83, 40.75], [16, 9.82, 43.24]]"
2026-01-03|72|13 Logan Rindfleisch > Spot-Up > Drives Left > To Basket > Miss 2 Pts,2026-01-03,72,7,,,,False,8,"[[7, 1.579, 0.748, 0.116, 682.6, 322.2], [8, 1.569, 0.748, 0.116, 674.8, 323.5], [10, 1.586, 0.763, 0.112, 663.9, 323.9], [11, 1.447, 0.747, 0.131, 593.2, 318.3], [12, 1.409, 0.742, 0.132, 576.6, 315.5], [13, 1.497, 0.775, 0.126, 626.5, 329.6], [15, 1.395, 0.774, 0.112, 588.4, 331.2], [17, 1.435, 0.76, 0.117, 612.7, 330.0]]","[[7, 111.08, 0.71], [8, 109.14, 0.96], [10, 106.82, 1.31], [11, 99.52, 7.39], [12, 98.24, 9.08], [13, 99.03, 2.06], [15, 93.5, 3.88], [17, 97.37, 3.08]]","[[7, -17.08, 49.29], [8, -15.14, 49.04], [10, -12.82, 48.69], [11, -5.52, 42.61], [12, -4.24, 40.92], [13, -5.03, 47.94], [15, 0.5, 46.12], [17, -3.37, 46.92]]"
2026-01-03|72|13 Logan Rindfleisch > Spot-Up > Drives Left > To Basket > Miss 2 Pts,2026-01-03,72,8,offense,,,False,27,"[[7, 0.639, 0.63, 0.098, 276.4, 271.0], [8, 0.665, 0.686, 0.168, 284.3, 296.7], [9, 0.563, 0.736, 0.107, 232.4, 311.7], [11, 0.571, 0.751, 0.175, 214.6, 320.1], [12, 0.596, 0.754, 0.155, 225.3, 320.7], [13, 0.606, 0.775, 0.224, 241.6, 329.7], [14, 0.647, 0.771, 0.139, 259.4, 328.6], [15, 0.647, 0.772, 0.136, 265.2, 330.4], [16, 0.909, 0.861, 0.185, 384.1, 375.0], [17, 0.913, 0.861, 0.187, 387.3, 373.4], [18, 0.858, 0.813, 0.184, 405.9, 372.0], [19, 0.858, 0.808, 0.168, 416.6, 364.0], [20, 0.778, 0.722, 0.182, 425.8, 368.1], [21, 0.778, 0.722, 0.179, 427.1, 367.5], [22, 0.777, 0.722, 0.182, 426.4, 367.9], [23, 0.777, 0.721, 0.181, 427.5, 368.2], [24, 0.798, 0.729, 0.182, 419.8, 371.7], [25, 0.797, 0.75, 0.179, 385.2, 374.0], [26, 0.797, 0.75, 0.187, 325.1, 382.8], [27, 0.689, 0.93, 0.201, 238.6, 400.3], [28, 0.509, 0.958, 0.218, 131.3, 418.5], [30, 0.427, 0.765, 0.156, 129.6, 343.2], [31, 0.244, 0.819, 0.207, 50.8, 371.0], [33, 0.282, 0.899, 0.166, 57.2, 412.5], [34, 0.454, 0.682, 0.156, 92.2, 322.8], [36, 0.592, 0.583, 0.121, 175.4, 276.7], [37, 0.576, 0.583, 0.123, 190.7, 275.5]]","[[7, 73.48, 46.03], [8, 68.22, 31.16], [9, 60.33, 26.32], [11, 57.76, 23.8], [12, 58.42, 22.8], [13, 58.89, 19.71], [14, 60.5, 19.44], [15, 60.78, 18.68], [16, 64.47, 3.45], [17, 65.18, 3.91], [18, 66.4, 3.17], [19, 68.88, 4.8], [20, 68.46, 3.12], [21, 68.67, 3.15], [22, 68.42, 3.08], [23, 68.6, 3.08], [24, 67.5, 2.69], [25, 64.66, 3.6], [26, 59.57, 4.18], [27, 52.76, 4.07], [28, 45.93, 4.95], [30, 46.03, 20.05], [31, 39.86, 15.64], [33, 37.74, 8.08], [34, 37.75, 27.27], [36, 40.29, 44.63], [37, 40.74, 44.59]]","[[7, 20.52, 3.97], [8, 25.78, 18.84], [9, 33.67, 23.68], [11, 36.24, 26.2], [12, 35.58, 27.2], [13, 35.11, 30.29], [14, 33.5, 30.56], [15, 33.22, 31.32], [16, 29.53, 46.55], [17, 28.82, 46.09], [18, 27.6, 46.83], [19, 25.12, 45.2], [20, 25.54, 46.88], [21, 25.33, 46.85], [22, 25.58, 46.92], [23, 25.4, 46.92], [24, 26.5, 47.31], [25, 29.34, 46.4], [26, 34.43, 45.82], [27, 41.24, 45.93], [28, 48.07, 45.05], [30, 47.97, 29.95], [31, 54.14, 34.36], [33, 56.26, 41.92], [34, 56.25, 22.73], [36, 53.71, 5.37], [37, 53.26, 5.41]]"
2026-01-03|72|13 Logan Rindfleisch > Spot-Up > Drives Left > To Basket > Miss 2 Pts,2026-01-03,72,9,defense,,,False,7,"[[9, 0.663, 0.738, 0.127, 275.6, 312.7], [10, 0.67, 0.725, 0.113, 268.0, 307.3], [11, 0.723, 0.725, 0.128, 280.4, 309.2], [13, 0.771, 0.729, 0.15, 312.8, 309.6], [14, 0.765, 0.744, 0.184, 310.3, 317.0], [15, 0.757, 0.751, 0.173, 312.7, 321.6], [16, 0.839, 0.673, 0.121, 353.9, 294.1]]","[[9, 64.2, 24.35], [10, 64.17, 26.53], [11, 65.25, 25.46], [13, 68.38, 24.06], [14, 66.77, 21.41], [15, 66.24, 19.72], [16, 76.78, 29.29]]","[[9, 29.8, 25.65], [10, 29.83, 23.47], [11, 28.75, 24.54], [13, 25.62, 25.94], [14, 27.23, 28.59], [15, 27.76, 30.28], [16, 17.22, 20.71]]"
2026-01-03|72|13 Logan Rindfleisch > Spot-Up > Drives Left > To Basket > Miss 2 Pts,2026-01-03,72,10,defense,,,False,5,"[[9, 0.777, 0.718, 0.119, 325.0, 304.1], [10, 0.776, 0.72, 0.135, 313.7, 305.3], [11, 0.772, 0.695, 0.105, 301.6, 295.9], [12, 0.765, 0.719, 0.146, 298.2, 305.7], [13, 0.974, 0.808, 0.191, 400.7, 343.6]]","[[9, 70.86, 25.89], [10, 69.19, 25.62], [11, 70.11, 30.46], [12, 67.48, 25.79], [13, 70.39, 9.58]]","[[9, 23.14, 24.11], [10, 24.81, 24.38], [11, 23.89, 19.54], [12, 26.52, 24.21], [13, 23.61, 40.42]]"
2026-01-03|72|13 Logan Rindfleisch > Spot-Up > Drives Left > To Basket > Miss 2 Pts,2026-01-03,72,11,defense,,,False,10,"[[9, 0.966, 0.745, 0.138, 406.3, 315.8], [10, 0.966, 0.766, 0.158, 395.8, 325.1], [12, 1.262, 0.768, 0.154, 513.2, 326.8], [13, 1.217, 0.758, 0.146, 505.4, 322.2], [14, 0.994, 0.765, 0.146, 409.2, 326.0], [15, 1.005, 0.774, 0.138, 420.0, 331.2], [16, 0.737, 0.737, 0.121, 309.8, 321.7], [17, 0.752, 0.719, 0.12, 317.7, 312.3], [19, 0.792, 0.642, 0.115, 388.3, 291.9], [20, 0.872, 0.68, 0.201, 466.3, 350.3]]","[[9, 76.97, 17.81], [10, 73.45, 14.97], [12, 85.73, 8.82], [13, 86.48, 10.89], [14, 74.76, 14.25], [15, 74.73, 12.21], [16, 65.97, 19.78], [17, 68.74, 23.22], [19, 82.53, 29.66], [20, 74.98, 5.14]]","[[9, 17.03, 32.19], [10, 20.55, 35.03], [12, 8.27, 41.18], [13, 7.52, 39.11], [14, 19.24, 35.75], [15, 19.27, 37.79], [16, 28.03, 30.22], [17, 25.26, 26.78], [19, 11.47, 20.34], [20, 19.02, 44.86]]"
2026-01-03|72|13 Logan Rindfleisch > Spot-Up > Drives Left > To Basket > Miss 2 Pts,2026-01-03,72,12,,,,False,6,"[[11, 0.943, 0.818, 0.179, 375.5, 349.0], [12, 0.972, 0.818, 0.176, 387.8, 348.4], [14, 1.06, 0.819, 0.152, 437.7, 349.1], [15, 1.119, 0.795, 0.15, 469.0, 340.6], [16, 1.133, 0.758, 0.16, 481.0, 330.6], [17, 1.133, 0.717, 0.13, 482.3, 311.4]]","[[11, 67.35, 9.26], [12, 68.31, 8.63], [14, 72.66, 6.68], [15, 77.44, 7.4], [16, 81.2, 9.56], [17, 87.72, 16.19]]","[[11, 26.65, 40.74], [12, 25.69, 41.37], [14, 21.34, 43.32], [15, 16.56, 42.6], [16, 12.8, 40.44], [17, 6.28, 33.81]]"
2026-01-03|72|13 Logan Rindfleisch > Spot-Up > Drives Left > To Basket > Miss 2 Pts,2026-01-03,72,13,offense,,,False,5,"[[13, 1.338, 0.733, 0.125, 557.9, 311.2], [14, 1.318, 0.72, 0.119, 549.2, 306.5], [15, 1.296, 0.716, 0.124, 545.3, 306.2], [16, 1.334, 0.775, 0.127, 567.8, 338.2], [17, 1.288, 0.782, 0.119, 549.1, 339.6]]","[[13, 97.74, 11.89], [14, 98.64, 14.24], [15, 98.32, 14.62], [16, 88.57, 3.15], [17, 86.35, 4.04]]","[[13, -3.74, 38.11], [14, -4.64, 35.76], [15, -4.32, 35.38], [16, 5.43, 46.85], [17, 7.65, 45.96]]"
2026-01-03|72|13 Logan Rindfleisch > Spot-Up > Drives Left > To Basket > Miss 2 Pts,2026-01-03,72,14,,,,False,5,"[[21, 1.067, 0.654, 0.116, 551.9, 338.4], [22, 1.086, 0.649, 0.115, 560.0, 336.4], [23, 1.099, 0.653, 0.125, 566.4, 339.0], [24, 1.161, 0.654, 0.129, 576.4, 339.2], [25, 1.253, 0.654, 0.114, 582.1, 332.4]]","[[21, 86.64, 3.86], [22, 87.95, 3.88], [23, 88.14, 3.12], [24, 89.2, 2.48], [25, 92.28, 3.92]]","[[21, 7.36, 46.14], [22, 6.05, 46.12], [23, 5.86, 46.88], [24, 4.8, 47.52], [25, 1.72, 46.08]]"
2026-01-03|72|13 Logan Rindfleisch > Spot-Up > Drives Left > To Basket > Miss 2 Pts,2026-01-03,72,15,offense,,,False,15,"[[21, 1.036, 0.568, 0.114, 538.4, 301.0], [22, 1.036, 0.574, 0.121, 538.0, 304.0], [23, 1.038, 0.574, 0.118, 540.0, 304.6], [25, 1.206, 0.602, 0.122, 561.7, 310.2], [27, 1.426, 0.741, 0.13, 557.1, 318.8], [28, 1.49, 0.735, 0.131, 555.1, 322.0], [29, 1.387, 0.716, 0.134, 550.0, 323.9], [30, 1.387, 0.719, 0.143, 544.3, 323.5], [31, 1.387, 0.709, 0.139, 544.6, 323.4], [32, 1.377, 0.707, 0.142, 541.9, 323.2], [33, 1.413, 0.69, 0.137, 545.8, 322.4], [34, 1.539, 0.689, 0.134, 560.9, 325.6], [35, 1.619, 0.694, 0.139, 588.6, 325.3], [36, 1.619, 0.702, 0.143, 619.2, 328.2], [37, 1.636, 0.711, 0.151, 648.9, 330.7]]","[[21, 99.72, 17.1], [22, 97.88, 15.73], [23, 98.22, 15.62], [25, 98.83, 12.15], [27, 93.72, 9.37], [28, 90.46, 9.36], [29, 87.62, 9.79], [30, 85.51, 10.78], [31, 83.87, 11.78], [32, 81.86, 12.91], [33, 80.02, 14.08], [34, 78.69, 14.34], [35, 78.73, 14.35], [36, 79.92, 13.75], [37, 80.66, 12.17]]","[[21, -5.72, 32.9], [22, -3.88, 34.27], [23, -4.22, 34.38], [25, -4.83, 37.85], [27, 0.28, 40.63], [28, 3.54, 40.64], [29, 6.38, 40.21], [30, 8.49, 39.22], [31, 10.13, 38.22], [32, 12.14, 37.09], [33, 13.98, 35.92], [34, 15.31, 35.66], [35, 15.27, 35.65], [36, 14.08, 36.25], [37, 13.34, 37.83]]"
2026-01-03|72|13 Logan Rindfleisch > Spot-Up > Drives Left > To Basket > Miss 2 Pts,2026-01-03,72,16,offense,,,False,15,"[[22, 0.564, 0.621, 0.134, 334.5, 324.2], [23, 0.452, 0.629, 0.156, 286.9, 328.3], [24, 0.43, 0.604, 0.138, 260.9, 317.9], [25, 0.485, 0.592, 0.115, 250.4, 305.9], [26, 0.779, 0.744, 0.178, 317.4, 380.2], [27, 0.797, 0.744, 0.132, 285.4, 320.1], [28, 1.014, 0.701, 0.118, 349.5, 307.6], [29, 0.874, 0.708, 0.132, 328.3, 320.4], [30, 0.829, 0.729, 0.15, 303.2, 327.9], [31, 0.721, 0.736, 0.15, 256.6, 334.9], [32, 0.553, 0.909, 0.23, 185.8, 410.4], [33, 0.49, 0.911, 0.248, 147.2, 417.9], [34, 0.49, 0.896, 0.173, 107.9, 415.2], [35, 0.465, 0.888, 0.224, 89.8, 409.2], [36, 0.576, 0.899, 0.088, 168.5, 413.3]]","[[22, 67.69, 17.93], [23, 62.82, 18.5], [24, 62.03, 22.96], [25, 62.86, 28.0], [26, 59.3, 4.92], [27, 63.48, 21.22], [28, 70.86, 23.96], [29, 64.92, 20.31], [30, 60.28, 19.03], [31, 54.54, 18.8], [32, 45.41, 5.41], [33, 42.03, 5.29], [34, 39.03, 6.81], [35, 36.37, 7.78], [36, 39.43, 5.67]]","[[22, 26.31, 32.07], [23, 31.18, 31.5], [24, 31.97, 27.04], [25, 31.14, 22.0], [26, 34.7, 45.08], [27, 30.52, 28.78], [28, 23.14, 26.04], [29, 29.08, 29.69], [30, 33.72, 30.97], [31, 39.46, 31.2], [32, 48.59, 44.59], [33, 51.97, 44.71], [34, 54.97, 43.19], [35, 57.63, 42.22], [36, 54.57, 44.33]]"
2026-01-03|72|13 Logan Rindfleisch > Spot-Up > Drives Left > To Basket > Miss 2 Pts,2026-01-03,72,17,,,,False,4,"[[22, 1.524, 0.579, 0.12, 749.1, 306.5], [23, 1.523, 0.575, 0.116, 749.6, 305.2], [24, 1.561, 0.575, 0.116, 749.2, 305.1], [25, 1.64, 0.592, 0.119, 749.3, 305.8]]","[[22, 133.97, 0.49], [23, 135.99, 1.46], [24, 135.98, 1.37], [25, 135.41, 1.11]]","[[22, -39.97, 49.51], [23, -41.99, 48.54], [24, -41.98, 48.63], [25, -41.41, 48.89]]"
2026-01-03|72|13 Logan Rindfleisch > Spot-Up > Drives Left > To Basket > Miss 2 Pts,2026-01-03,72,18,defense,,,False,6,"[[23, 0.575, 0.611, 0.146, 340.0, 320.9], [24, 0.54, 0.599, 0.138, 308.1, 315.6], [25, 0.54, 0.592, 0.151, 274.0, 305.6], [26, 0.561, 0.554, 0.122, 223.2, 298.3], [28, 0.851, 0.649, 0.099, 279.4, 284.9], [29, 1.107, 0.674, 0.129, 428.8, 305.7]]","[[23, 68.9, 18.85], [24, 66.8, 22.01], [25, 65.24, 27.26], [26, 61.33, 32.2], [28, 67.99, 37.43], [29, 78.78, 21.88]]","[[23, 25.1, 31.15], [24, 27.2, 27.99], [25, 28.76, 22.74], [26, 32.67, 17.8], [28, 26.01, 12.57], [29, 15.22, 28.12]]"
2026-01-03|72|13 Logan Rindfleisch > Spot-Up > Drives Left > To Basket > Miss 2 Pts,2026-01-03,72,19,,,,False,4,"[[27, 0.509, 0.693, 0.121, 160.8, 298.1], [28, 0.774, 0.744, 0.148, 246.1, 326.1], [29, 0.575, 0.737, 0.128, 199.1, 332.9], [30, 0.553, 0.614, 0.091, 183.7, 278.2]]","[[27, 54.91, 34.32], [28, 58.23, 21.15], [29, 52.69, 20.72], [30, 54.96, 44.44]]","[[27, 39.09, 15.68], [28, 35.77, 28.85], [29, 41.31, 29.28], [30, 39.04, 5.56]]"
